Germany/HH-RKI-I-186415/2021	-494.40
Mexico/DUR_InDRE_FB44051_S7985/2021	-494.50
Mexico/MOR-InDRE_FB26822_S5771/2021	-494.60
Guatemala/ASI4312/2021	-494.70
Slovenia/309409/2021	-494.80
USA/SC-CDC-STM-000738653/2021	-494.90
USA/OR-OSPHL01636/2021	-495.00
Mexico/PUE_INER_IMSS_2229/2021	-495.10
USA/GA-CDC-LC0183719/2021	-495.20
USA/DE-DHSS-B1125327/2021	-495.30
USA/KY-CDC-LC0322421/2021	-495.40
Canada/SK-NML-156701/2021	-495.50
USA/RI-CDC-2-4634996/2021	-495.60
Mexico/TLA_InDRE_FB43315_S7749/2021	-495.70
CostaRica/INC-0759/2021	-495.80
Serbia/ZJZKV0002-29-06/2021	-495.90
Mexico/GRO-InDRE_FB25886_S5675/2021	-496.00
USA/WI-MCRI-000095/2021	-496.10
Serbia/Kraljevo-ZJZ00012906/2021	-496.20
USA/TX-CDC-4215206-001/2021	-496.30
Turkey/HSGM-C8344/2021	-496.40
Aruba/AW-RIVM-54027/2021	-496.50
CostaRica/INC-0802/2021	-496.60
Myanmar/DSMRC035/2021	-496.70
Mexico/PUE_INER_IMSS_1834/2021	-496.80
USA/GA-CDC-STM-000073950/2021	-496.90
Canada/NS-NML-149966/2021	-497.00
ElSalvador/INC-LNSP-021/2021	-497.10
Lithuania/S21G123/2021	-497.20
USA/WY-WYPHL-21055515/2021	-497.30
Italy/TAA-PAB-SABES_1900687266/2021	-497.40
USA/AZ-CDC-QDX27471205/2021	-497.50
Mexico/OAX-INMEGEN-28-192/2021	-497.60
Vietnam/NHTD-OUCRU1121/2021	-497.70
Japan/PG-75066/2021	-497.80
Guatemala/ASI4090/2021	-497.90
Chile/RM-139122/2021	-498.00
Turkey/HSGM-FS8400/2021	-498.10
USA/NC-CDC-LC0318760/2021	-498.20
CostaRica/INC-0753/2021	-498.30
USA/NY-CDC-LC0320653/2021	-498.40
USA/AL-UAB-GX849/2021	-498.50
USA/GU-CDC-2-4919111/2021	-498.60
Canada/NL-NML-124061/2021	-498.70
Guatemala/ASI4245/2021	-498.80
Guadeloupe/IPP20022/2021	-498.90
Curacao/CW-RIVM-43170/2021	-499.00
USA/NV-CDC-QDX26343617/2021	-499.10
USA/KS-CDC-LC0297884/2021	-499.20
CostaRica/INC-1279-699411/2021	-499.30
USA/VA-CDC-LC0142653/2021	-499.40
USA/SC-CDC-LC0143247/2021	-499.50
Canada/NB-CHUDGLD-193870/2021	-499.60
Nigeria/CV2509/2021	-499.70
USA/OK-CDC-LC0020557/2021	-499.80
Mexico/GUA-InDRE_FB24024_S5823/2021	-499.90
Mexico/QUE-InDRE_FB21756_S5363/2021	-500.00
UnitedArabEmirates/4289/2020	-500.10
Turkey/HSGM-FS9124/2021	-500.20
Albania/un-ChVir25862_07/2021	-500.30
USA/TN-VUMC-000449/2021	-500.40
Congo/FCRM-43-A29-03-07/2021	-500.50
Serbia/Belgrade-3485842507/2021	-500.60
Cambodia/PL-28-001/2021	-500.70
USA/VA-CDC-LC0308356/2021	-500.81
Mexico/COL_LANGEBIO_IMSS_2263/2021	-500.91
USA/OK-CDC-ASC210133831/2021	-501.01
Mexico/MOR_LANGEBIO_IMSS_2178/2021	-501.11
Zambia/ZMB-116113/2021	-501.21
Greece/288916/2021	-501.31
USA/MN-CDC-IBX357994683170/2021	-501.41
Italy/UMB-IZSGC-310977.1.35/2021	-501.51
Canada/MB-CPL-211767/2021	-501.62
USA/FL-CDC-STM-000052154/2021	-501.72
Mexico/MIC_LANGEBIO_IMSS_2561/2021	-501.82
India/TS-CDFD-ncov-74738/2021	-501.93
USA/OR-CDC-ASC210061935/2021	-502.03
USA/WA-PHL-004692/2021	-502.13
Liechtenstein/FL-Risch-21A0804510/2021	-502.24
Mexico/MEX-INMEGEN-06-01-154/2021	-502.34
Germany/RP-RKI-I-296417/2021	-502.44
England/PHEC-L30ALFBB/2021	-502.55
Nigeria/CV3043/2021	-502.65
NorthernMarianaIslands/MP-CDC-2-4634175/2021	-502.76
Switzerland/ZH-UZH-IMV-3ba4da7c/2021	-502.87
Mexico/AGU-InDRE_FB18600_S4468/2021	-502.97
USA/TX-CDC-ASC210269715/2021	-503.07
Belize/8418215/2021	-503.18
Lithuania/S21G148/2021	-503.28
Canada/ON-UB-KSL-00303/2021	-503.39
SouthAfrica/NHLS-UCT-AM-Z064/2021	-503.50
England/PHEC-T303T1AD/2021	-503.60
Gambia/48874/2021	-503.70
Guatemala/ASI4246/2021	-503.81
Guatemala/ASI4243/2021	-503.91
Mexico/MEX-INMEGEN-20-103/2021	-504.02
Zimbabwe/CERI-KRISP-K021351/2021	-504.12
Singapore/6692/2021	-504.25
Chile/AN-263599/2020	-504.36
Ghana/WACCBIP-GS774/2021	-504.49
Liechtenstein/FL-Risch-2171902223/2021	-504.59
Guatemala/ASI4274/2021	-504.70
Colombia/DC-INS-VG-8479/2021	-504.81
Oman/rega-OM-47/2021	-504.91
USA/VI-Yale-10195/2021	-505.02
USA/CT-Yale-11719/2021	-505.12
Turkey/HSGM-B19047/2021	-505.22
USA/OR-CDC-FG-039020/2021	-505.32
USA/RI-CDCBI-RIDOH_B6SY2MG6UAC6OINB/2021	-505.42
USA/OK-CDC-ASC210155139/2021	-505.53
Lithuania/S21G217/2021	-505.64
Canada/ON-SHL-21-00652/2021	-505.74
Bahrain/342322187/2021	-505.84
USA/VT-21-033385-CR-01/2021	-505.96
SierraLeone/CPHRL-113/2021	-506.07
SierraLeone/CPHRL-114/2021	-506.18
Bahrain/921080211/2021	-506.28
USA/IL-NM-8600/2021	-506.38
Mexico/VER-INMEGEN-23-10/2021	-506.51
Mexico/QUE_InDRE_FB43901_S7926/2021	-506.63
USA/OR-OHSU-212750331/2021	-506.73
Lebanon/QIB-524/2021	-506.85
USA/NM-CDC-IBX974095250452/2021	-506.95
Barbados/71161/2021	-507.06
Mexico/VER-INMEGEN-19-206/2021	-507.16
Belize/CML-85/2021	-507.28
Morocco/nCoV20326349/2021	-507.38
Argentina/INEI106973/2021	-507.49
Mexico/BCS-INMEGEN-22-104/2021	-507.60
USA/AK-PHL10096/2021	-507.71
USA/AK-PHL12537/2021	-507.81
Mexico/YUC-InDRE_F11421_S904/2021	-507.92
Croatia/7378/2021	-508.03
Philippines/PH-PGC-58438/2021	-508.13
ElSalvador/INC-LNSP-028/2021	-508.24
Seychelles/SS2703/2021	-508.35
Brazil/SC-FIOCRUZ-42757/2021	-508.45
Mexico/MOR_IBT_IMSS_3384/2021	-508.56
Luxembourg/LNS6142834/2021	-508.67
Senegal/SN-MBO-212640/2021	-508.78
Mexico/CMX-INMEGEN-18-254/2021	-508.88
CostaRica/HNN-1009/2021	-509.00
SaintVincentandtheGrenadines/79512/2021	-509.11
USA/CA-CDPH-7000000463/2021	-509.23
USA/TN-CDC-ASC210084591/2021	-509.34
Belgium/Jessa_11-2127-001085ZOL/2021	-509.44
Nigeria/CV1441/2021	-509.56
HongKong/VM21041820/2021	-509.66
USA/CA-SEARCH-107328/2021	-509.80
Honduras/47114/2021	-509.90
SaintLucia/74398/2021	-510.00
Mexico/TLA_IBT_IMSS_2393/2021	-510.11
USA/CA-CDC-FG-055675/2021	-510.21
USA/DC-CDC-LC0261162/2021	-510.33
Romania/Dolj_465963/2021	-510.44
Kazakhstan/1842/2021	-510.56
NewZealand/21MV0416/2021	-510.67
Slovenia/280836/2020	-510.77
Australia/NSW-ICPMR-7925/2021	-510.91
USA/RI-RISHL-077951/2021	-511.03
USA/WY-WYPHL-21046497/2021	-511.13
USA/MD-IGS-52120713030A/2021	-511.24
USA/MN-CDC-IBX309303106400/2021	-511.35
Luxembourg/LNS8465453/2021	-511.47
Mexico/CHP_IBT_IMSS_2861/2021	-511.57
USA/NY-CDC-FG-039332/2021	-511.68
Germany/TH-RKI-I-292666/2021	-511.78
Lebanon/QIB-905/2021	-511.90
Lithuania/LTU000_NVSPL_MB49783/2021	-512.00
Mexico/ROO-INMEGEN-31-105/2021	-512.11
USA/VT-CDC-QDX26380828/2021	-512.21
Iceland/10302/2021	-512.32
Austria/CeMM16963/2021	-512.42
USA/NE-NCOV21-29128/2021	-512.52
Kuwait/Jaber2120269584/2021	-512.63
Spain/GA-CHUVI-34192036/2021	-512.73
Maldives/MAV73498/2021	-512.85
Luxembourg/LNS8779868/2021	-512.95
Rwanda/NRLNAT4203/2021	-513.05
USA/ND-NDDH-3599/2021	-513.18
Liechtenstein/FL-Risch-2172603123/2021	-513.29
Romania/Arad_467775/2021	-513.38
USA/CO-CDPHE-2101803252/2021	-513.49
Canada/QC-1nIUH-5524459169/2021	-513.59
Lithuania/LTU000_KNS_ANT_06_07_15/2021	-513.69
Morocco/20358732/2021	-513.80
Canada/AB-ABPHL-32300/2021	-513.92
USA/SC-MUSC-01832/2021	-514.05
Ghana/WACCBIP-GS1252/2021	-514.15
Mexico/CHP-INMEGEN-32-80/2021	-514.26
DominicanRepublic/Yale-6279/2021	-514.38
USA/KS-KHEL-6520/2021	-514.48
Belgium/UGent-2727/2021	-514.60
Guadeloupe/IPP21520/2021	-514.70
Curacao/CW-RIVM-56718/2021	-514.80
Canada/BC-BCCDC-178447/2021	-514.90
USA/OH-ODH-SC060113/2021	-515.00
Guatemala/ASI4296/2021	-515.10
Mexico/SLP_INER_IMSS_1986/2021	-515.20
Canada/NL-PHML-191511/2021	-515.30
Switzerland/GE-HUG-35419812/2021	-515.40
USA/FL-CDC-QDX28381594/2021	-515.50
Guatemala/ASI4163/2021	-515.60
CostaRica/HNN-1360/2021	-515.70
Guatemala/ASI4242/2021	-515.80
Mexico/HIMFG-6454/2021	-515.90
Qatar/DA-USAFSAM-S5641/2021	-516.00
Moldova/un-ChVir25843/2021	-516.10
Finland/THL-202123539/2021	-516.20
CostaRica/INC-1306-701966/2021	-516.30
USA/ME-HETL-J5507/2021	-516.40
Cambodia/784905/2021	-516.50
Jordan/MOH2/2021	-516.60
USA/OR-CDC-LC0330161/2021	-516.70
Guadeloupe/IPP18588/2021	-516.80
Myanmar/DSMRC034/2021	-516.90
SouthKorea/KDCA6387/2021	-517.00
Japan/IC-1654/2021	-517.10
Mexico/YUC-INER_IMSS_1378/2021	-517.20
Liberia/LIB-0182/2021	-517.30
USA/MA-CDCBI-CRSP_6OBYQCQNJIDEZ4BB/2021	-517.40
Netherlands/LI-RIVM-50696/2021	-517.50
USA/AR-CDC-2-4611676/2021	-517.60
Guatemala/ASI4313/2021	-517.70
USA/HI-H213654/2021	-517.80
Canada/NL-NML-124062/2021	-517.90
Haiti/64030211/2021	-518.00
BosniaandHerzegovina/166828/2021	-518.10
Mexico/TAM-INMEGEN-06-04-123/2021	-518.20
Bolivia/SAN-UPCH-0979/2021	-518.30
Mexico/CAM_InDRE_FB32620_S6572/2021	-518.40
Mexico/NLE_InDRE_FB44207_S8035/2021	-518.50
Russia/MOW-CRIE-L219T0098/2021	-518.60
Mexico/YUC-InDRE_FB21052_S5484/2021	-518.70
SouthKorea/KDCA10199/2021	-518.80
Mexico/SLP_INER_IMSS_2350/2021	-518.90
Guatemala/INC-LNS-019/2021	-519.00
USA/UT-CDC-QDX29644872/2021	-519.10
USA/WV-CDC-LC0092225/2021	-519.20
ElSalvador/INC-LNSP-023/2021	-519.30
Mexico/CHP_IBT_IMSS_2462/2021	-519.40
Guatemala/INC-LNS-023/2021	-519.50
Mexico/ZAC_InDRE_FB39225_S7209/2021	-519.60
USA/MA-CDC-QDX30085115/2021	-519.70
Canada/NL-NML-55192/2021	-519.80
Mexico/BCN_InDRE_FB43065_S7873/2021	-519.90
USA/LA-CDC-QDX28808189/2021	-520.00
USA/LA-OD-2694557/2021	-520.10
Latvia/2533/2021	-520.20
USA/MO-CDC-LC0221769/2021	-520.30
USA/IA-CDC-LC0298015/2021	-520.40
USA/FL-CDC-ASC210244092/2021	-520.50
Curacao/CW-RIVM-56707/2021	-520.60
USA/FL-CDC-STM-000742147/2021	-520.70
Guatemala/INC-LNS-043/2021	-520.80
Vietnam/NHTD-OUCRU1332/2021	-520.90
Guadeloupe/IPP18932/2021	-521.00
Bonaire/BQ-RIVM-51762/2021	-521.10
USA/NH-CDC-LC0089763/2021	-521.20
Mexico/GUA_LANGEBIO_IMSS_2569/2021	-521.30
Iceland/9869/2021	-521.40
CostaRica/INC-1346-705687/2021	-521.50
USA/IN-CDC-LC0328087/2021	-521.60
Mexico/BCS_IBT_IMSS_3395/2021	-521.70
England/MILK-182DCE0/2021	-521.80
Chile/RM-160522/2021	-521.90
Mexico/SON_InDRE_FB42304_S7688/2021	-522.00
USA/DC-CDC-LC0084893/2021	-522.10
USA/SD-CDC-2-4611187/2021	-522.20
Ecuador/UEES-UG-BIOLAB-16885/2021	-522.30
USA/MD-IGS-142122900900A/2021	-522.40
CzechRepublic/NRL_12116/2021	-522.50
Mexico/CHH-ALSR-105353/2021	-522.60
Guatemala/ASI4103/2021	-522.70
Iran/Tehran-NIC-S7/2021	-522.80
Serbia/Cacak-3401451106/2021	-522.90
Mexico/CHP_IBT_IMSS_3445/2021	-523.00
USA/IL-LCH-0726/2021	-523.10
Guadeloupe/IPP20196/2021	-523.20
Mauritius/303798/2021	-523.30
Guatemala/ASI4071/2021	-523.40
Guatemala/INC-LNS-034/2021	-523.50
DominicanRepublic/UNIBE20/2021	-523.60
Aruba/AW-RIVM-63963/2021	-523.70
USA/TN-CDC-ASC210231665/2021	-523.80
Mexico/ZAC_INER_IMSS_2321/2021	-523.90
USA/NC-CDC-LC0158950/2021	-524.00
Mexico/COA_INER_IMSS_2402/2021	-524.10
USA/SD-CDC-2-4611978/2021	-524.20
Mexico/PUE_INER_IMSS_2189/2021	-524.30
Bonaire/BQ-RIVM-50280/2021	-524.40
USA/IL-CDC-ASC210082295/2021	-524.50
Thailand/Pathumthani_SEQ4517/2021	-524.60
USA/AR-CDC-QDX30084615/2021	-524.70
Cambodia/778639/2021	-524.80
USA/MT-CDC-LC0314804/2021	-524.90
CostaRica/INC-1347-705692/2021	-525.00
USA/IA-CDC-LC0273632/2021	-525.10
Ireland/D-NVRL-M34IRL58825/2021	-525.20
Mexico/SIN_IBT_IMSS_2739/2021	-525.30
Mexico/SIN_CIAD-MZT_HJ3996/2021	-525.40
USA/WI-CDC-FG-147696/2021	-525.50
France/BRE-IPP23879/2021	-525.61
USA/MT-FYR-628/2021	-525.71
Colombia/VAC-SB-82613920/2021	-525.81
USA/GA-CDC-STM-000740222/2021	-525.91
Mexico/DUR_LANGEBIO_IMSS_1894/2021	-526.01
USA/WV-CDC-ASC210379595/2021	-526.11
USA/NY-CDC-FG-152558/2021	-526.21
USA/ME-HETL-J4933/2021	-526.31
USA/MI-CDC-2-4954546/2021	-526.41
Argentina/INEI111024/2021	-526.51
Mexico/TAM-INMEGEN-20-344/2021	-526.62
USA/MO-CDC-ASC210105932/2021	-526.72
Mexico/TAM_IBT_IMSS_3310/2021	-526.83
USA/UT-UPHL-210716688935/2021	-526.93
Mexico/TAB_LANGEBIO_IMSS_09609-NC/2021	-527.03
Peru/MDD-INS-5007/2021	-527.14
Switzerland/GE-HUG-35356419/2021	-527.24
Mexico/JAL-LANGEBIO_IMSS_1039/2021	-527.34
Canada/NL-PHML-216865/2021	-527.45
Mexico/YUC-INMEGEN-32-33/2021	-527.55
USA/ID-CDC-IBX957281290574/2021	-527.66
DominicanRepublic/Yale-6288/2021	-527.76
Mexico/BCN-ALSR-105364/2021	-527.87
Spain/CT-HUVH-E22614/2021	-527.97
Congo/FCRM-09-A35-26-06/2021	-528.07
USA/OH-CDC-ASC210159887/2021	-528.18
USA/RI-CDCBI-RIDOH_FYBY2CDPTWJ4RAHY/2021	-528.29
Russia/MOW-CRIE-L106P2208bu/2021	-528.39
Russia/MOW-RII-MH30173S/2021	-528.49
USA/LA-EVTL3434/2021	-528.60
Thailand/KamphaengPhet_SEQ18670/2021	-528.71
USA/LA-EVTL6118/2021	-528.81
USA/ND-NDDH-5086/2021	-528.92
Iceland/7602/2021	-529.03
England/PHEC-3J052J6C/2021	-529.13
Australia/NSW-ICPMR-7192/2021	-529.23
Mexico/HIMFG-5894/2021	-529.35
USA/KY-GD-071321-21062837381/2021	-529.45
USA/IN-CDC-LC0319081/2021	-529.56
USA/VI-Yale-11242/2021	-529.66
Mexico/HID-INMEGEN-31-216/2021	-529.77
Indonesia/JB-GS-WJHL-ITB-W172/2021	-529.88
USA/OH-CDC-ASC210085864/2021	-529.98
Mexico/ROO-INMEGEN-22-18/2021	-530.09
USA/PR-Yale-7412/2021	-530.19
DominicanRepublic/UNIBE44/2021	-530.29
Romania/Cluj_462237/2021	-530.40
USA/NJ-CDC-LC0257292/2021	-530.50
Estonia/17080483/2021	-530.60
Mexico/AGU_InDRE_FB29460_S6244/2021	-530.72
Israel/CVL-21469/2021	-530.83
Singapore/2023/2021	-530.93
Argentina/INEI110223/2021	-531.03
Chile/RM-125169/2021	-531.13
USA/SD-SDPHL-0622/2021	-531.23
Mexico/CHP_IBT_IMSS_2517/2021	-531.34
Iran/GRC-Ahv-12-123/2021	-531.48
USA/ND-NDDH-4971/2021	-531.59
Liechtenstein/FL-Risch-2181304862/2021	-531.69
USA/KS-KHEL-4811/2021	-531.79
USA/PA-CDC-LC0110704/2021	-531.90
Canada/NS-NML-94553/2021	-532.01
Argentina/INEI110813/2021	-532.12
USA/TN-CDC-ASC210112142/2021	-532.24
USA/DE-B1109596/2021	-532.34
Portugal/PT14610/2021	-532.45
USA/SC-CDC-MMB09630002/2021	-532.55
USA/LA-EVTL5690/2021	-532.66
Mexico/OAX-INMEGEN-26-289/2021	-532.76
Mexico/MOR_InDRE_FB28717_S6010/2021	-532.88
Mexico/NLE_IBT_IMSS_2779/2021	-532.98
USA/GA-CDC-2-4691938/2021	-533.09
Mexico/CMX-INMEGEN-30-358/2021	-533.21
Brazil/RJ-LNN01974/2021	-533.34
CzechRepublic/NRL_12507/2021	-533.45
CzechRepublic/FNP0333/2021	-533.56
Belize/CML-105/2021	-533.66
USA/NM-CDC-IBX603281263428/2021	-533.77
USA/CA-CDC-FG-071341/2021	-533.87
Curacao/CW-RIVM-44532/2021	-533.97
USA/WI-WSLH-218039/2021	-534.08
Austria/AGES_606904/2021	-534.18
Paraguay/204705/2021	-534.30
Colombia/ATL-UCCSMR-VG113/2021	-534.40
Ireland/D-NVRL-22IRL14571/2021	-534.52
Zimbabwe/CERI-KRISP-K021350/2021	-534.62
Mexico/CHP-LANGEBIO_IMSS_1857/2021	-534.72
Kenya/ILRI_COVC24216/2021	-534.82
Guadeloupe/GP-HMN-21072130432/2021	-534.94
Mexico/MOR-InDRE_FB21916_S5233/2021	-535.04
Suriname/SR-731/2021	-535.15
USA/MA-CDCBI-CRSP_NZJ7F4FHGX2FUAQM/2021	-535.26
Canada/QC-L00373051001/2021	-535.37
Guadeloupe/HCL021132036801/2021	-535.47
USA/AZ-ASU19336/2021	-535.58
USA/AL-CDC-FG-055040/2021	-535.70
SouthAfrica/Tygerberg_2571/2021	-535.81
Maldives/MAV78894/2021	-535.91
USA/OH-CDC-FG-138661/2021	-536.01
Paraguay/216397/2021	-536.12
Canada/SK-NML-21166/2021	-536.26
Mexico/SO-ALSR-105382/2021	-536.39
DominicanRepublic/49620/2021	-536.50
USA/CO-CDPHE-2101701197/2021	-536.61
Ireland/D-NVRL-tS21IRL00146269/2021	-536.71
Mexico/CMX-INMEGEN-17-233/2021	-536.82
USA/DC-DFS-PHL-01103/2021	-536.92
USA/NV-CDC-ASC210162503/2021	-537.03
Guadeloupe/IPP25239/2021	-537.15
Mexico/YUC-InDRE_FB13183_S1523/2021	-537.27
USA/MS-CDC-LC0294151/2021	-537.38
Slovakia/UKBA-3612/2021	-537.50
USA/CO-CDPHE-2101370117/2021	-537.61
Angola/CERI-KRISP-K023643/2021	-537.71
USA/NE-NCOV21-23970/2021	-537.82
USA/NE-NCOV21-23895/2021	-537.92
Honduras/373094/2021	-538.02
Benin/454125/2021	-538.15
Fiji/FJ762/2021	-538.26
Mexico/OAX-INMEGEN-29-182/2021	-538.38
USA/CT-Yale-5899/2021	-538.48
USA/ND-NDDH-4010/2021	-538.59
USA/ND-NDDH-3548/2021	-538.69
Timor-Leste/TL991/2021	-538.84
Spain/VC-VAHNSI-GIHSN-10_0001/2020	-538.96
DRC/INRB-RDC-552/2021	-539.09
Congo/FCRM-47-A16-03-07/2021	-539.19
CostaRica/INC-1298-700802/2021	-539.30
Iceland/7677/2021	-539.40
Japan/IC-1455/2021	-539.50
Chile/AN-119268/2021	-539.60
Mexico/CAM_InDRE_FB44456_S8109/2021	-539.70
Bonaire/BQ-RIVM-49124/2021	-539.80
Mexico/JAL_InDRE_FB44033_S7977/2021	-539.90
USA/OK-USAFSAM-S6153/2021	-540.00
USA/AL-CDC-LC0055285/2021	-540.10
Mexico/QUE_InDRE_FB45503_S8401/2021	-540.20
Curacao/CW-RIVM-63859/2021	-540.30
England/PHEC-3M0A8MFC/2021	-540.40
USA/OR-OSPHL01275/2021	-540.50
Guatemala/ASI4161/2021	-540.60
USA/ND-USAFSAM-S7710/2021	-540.70
USA/GU-CDC-STM-000733739/2021	-540.80
Haiti/27724/2021	-540.90
USA/NM-NMDOH-2021139245/2021	-541.00
Canada/BC-BCCDC-134258/2021	-541.10
Guadeloupe/IPP27345/2021	-541.20
USA/TX-CDC-QDX26487883/2021	-541.30
Kosovo/ChVir25780_27/2021	-541.40
Guatemala/ASI4121/2021	-541.50
CostaRica/INC-1285-699964/2021	-541.60
Peru/LIM-UPCH-1154/2021	-541.70
Brazil/GO-HLAGYN-1833865/2021	-541.80
Guatemala/ASI4116/2021	-541.90
Mexico/DUR_InDRE_FB44108_S7993/2021	-542.00
Thailand/Pathumthani_SEQ4524/2021	-542.10
USA/MO-CDC-QDX29600667/2021	-542.20
Guatemala/ASI4237/2021	-542.30
Mexico/TLA_InDRE_FB43314_S7748/2021	-542.40
USA/MO-CDC-LC0322237/2021	-542.50
Canada/SK-RRPL-215895/2021	-542.60
USA/GU-CDC-2-4919029/2021	-542.70
France/ARA-CFD210050898601/2021	-542.80
USA/OR-CDC-LC0297667/2021	-542.90
Andorra/AND-242_2123012547_COV-GC/2021	-543.00
Mexico/CHH_IBT_IMSS_3329/2021	-543.10
Sweden/10144392/2021	-543.20
Mexico/COA_INER_IMSS_2406/2021	-543.30
USA/OR-OSPHL01149/2021	-543.40
DominicanRepublic/Yale-6298/2021	-543.50
Ecuador/USFQ-1920/2021	-543.60
PuertoRico/PR-Yale-9537/2021	-543.70
Guadeloupe/IPP24400/2021	-543.80
Mexico/VER-INER_IMSS_1535/2021	-543.90
Guatemala/INC-LNS-005/2021	-544.00
USA/GA-CDC-QDX26343186/2021	-544.10
USA/VA-CDC-LC0308259/2021	-544.20
USA/OH-CDC-ASC210154936/2021	-544.30
Mauritius/310011/2021	-544.40
USA/NJ-CDC-QDX29125140/2021	-544.50
USA/ND-USAFSAM-S4202/2021	-544.60
USA/FL-CDC-LC0089500/2021	-544.70
Mexico/HID_LANGEBIO_IMSS_2143/2021	-544.80
Slovenia/302446/2021	-544.90
USA/GA-CDC-LC0274783/2021	-545.00
Mexico/CHP-INMEGEN-29-40/2021	-545.10
Sweden/SUS0004297/2021	-545.20
Guadeloupe/IPP28622/2021	-545.30
Canada/SK-RRPL-215864/2021	-545.40
USA/DC-CDC-LC0201271/2021	-545.50
Mexico/CMX-INER-INC-005/2021	-545.60
Bonaire/BQ-RIVM-59059/2021	-545.70
Mexico/GUA-InDRE-FB33450-S6599/2021	-545.80
Mexico/SLP_INER_IMSS_2351/2021	-545.90
USA/NJ-CDC-LC0193457/2021	-546.00
Belize/8410229/2021	-546.10
Canada/NS-NML-193990/2021	-546.20
Cambodia/26-2106240312/2021	-546.30
USA/LA-CDC-LC0079355/2021	-546.40
USA/NC-CDC-ASC210116048/2021	-546.50
SouthKorea/KDCA13793/2021	-546.60
Mexico/VER_INER_IMSS_1860/2021	-546.70
Mexico/QUE_InDRE_FB45502_S8400/2021	-546.80
HongKong/VM21037851/2021	-546.90
Netherlands/GR-RIVM-62622/2021	-547.00
Honduras/325768/2021	-547.10
USA/HI-TAMC_695/2021	-547.20
Ukraine/37-64133/2021	-547.30
Martinique/IPP15075/2021	-547.40
Thailand/DMSc-01780/2021	-547.50
Mexico/TLA_InDRE_FB45279_S8309/2021	-547.60
Mexico/COL-IBT_IMSS_1868/2021	-547.70
USA/KS-CDC-LC0280744/2021	-547.80
Mexico/HID_LESPH_T4_21-069-031-20670/2021	-547.90
Georgia/Tb-SNGS378/2021	-548.00
USA/OK-CDC-LC0298621/2021	-548.10
Mexico/HID_LANGEBIO_IMSS_2488/2021	-548.20
Slovenia/395635/2021	-548.30
USA/GU-CDC-2-4919125/2021	-548.40
Guadeloupe/IPP22965/2021	-548.50
USA/TN-VUMC-000429/2021	-548.60
BosniaandHerzegovina/AGCK7851/2021	-548.70
USA/AL-CDC-2-4309003/2021	-548.80
UnitedStates/TX-HHD-2109222781/2021	-548.90
Mexico/AGU_InDRE_FB31369_S6533/2021	-549.00
Mexico/QUE_InDRE_FB28451_S5929/2021	-549.10
Poland/PL_P3665/2021	-549.20
Uganda/UG673/2021	-549.30
Iceland/11646/2021	-549.40
Finland/THL-202122672/2021	-549.50
USA/IL-S21WGS5404/2021	-549.60
USA/NC-CDC-ASC210090591/2021	-549.71
Slovakia/UVZ_PL32_H4_16448/2021	-549.81
Slovakia/16321/2021	-549.91
Slovenia/90-048623-NM/2021	-550.01
USA/AK-CDC-ASC210126869/2021	-550.11
USA/NM-CDC-ASC210379138/2021	-550.21
Mexico/PUE-LANGEBIO_IMSS_1856/2021	-550.31
Mexico/CHP-INMEGEN-31-86/2021	-550.41
Canada/AB-ABPHL-35482/2021	-550.51
Mexico/CAM-InDRE_FB22651_S5509/2021	-550.61
USA/NV-CDC-FG-134142/2021	-550.72
USA/IL-CDC-LC0304050/2021	-550.82
USA/NM-CDC-ASC210179812/2021	-550.93
Portugal/PT11949/2021	-551.03
USA/MI-CDC-STM-000739645/2021	-551.13
USA/MA-CDCBI-CRSP_5A6TNZOBCA2AOIVG/2021	-551.25
Brazil/RJ-FIOCRUZ-22118/2021	-551.35
Mexico/CHH_LANGEBIO_IMSS_2224/2021	-551.47
Colombia/DC-INS-VG-5280/2021	-551.58
Uganda/CERI-UVRI-K023585/2021	-551.69
USA/GA-CDC-ASC210324608/2021	-551.81
USA/NY-PRL-2021_03_17_00N19/2021	-551.90
Indonesia/JK-GS-NIHRD-WGS11461/2021	-552.01
Guatemala/ASI4081/2021	-552.11
Peru/LIM-INS-7783/2021	-552.21
Guatemala/ASI4172/2021	-552.31
Canada/BC-BCCDC-128963/2021	-552.41
CostaRica/INC-0950/2021	-552.52
USA/NY-PRL-2021_03_16_00M01/2021	-552.63
USA/TX-DSHS-7134/2021	-552.74
USA/MN-MDH-9881/2021	-552.84
HongKong/VM21036968/2021	-552.97
Guatemala/ASI4292/2021	-553.10
Montenegro/CO-00357_MNE000_2377022102/2021	-553.22
USA/MO-MSPHL-004038/2021	-553.32
Peru/LIM-INS-7791/2021	-553.44
Liechtenstein/FL-Risch-2192206989/2021	-553.55
Greece/10188904/2021	-553.66
Estonia/RC0023213/2021	-553.76
USA/KY-GD-091421-221/2021	-553.87
Benin/481380/2021	-553.98
Mexico/DUR_LANGEBIO_IMSS_1678/2021	-554.08
USA/HI-CDC-MMB09631214/2021	-554.19
Israel/CVL-18061/2021	-554.29
Canada/MB-NML-157551/2021	-554.40
Angola/CERI-KRISP-K024629/2021	-554.54
Greece/27131/2021	-554.64
Kenya/ILRI_KEMRI_01_91179/2021	-554.75
Pakistan/IDRL-AKU-KHI-152313-S4/2021	-554.86
Portugal/PT14609/2021	-554.96
